,zipcode,city,latitude,longitude,dist
7344,92369,Sengenthal,49.2333,11.4667,2555.40303778
7345,67753,"Aschbach, Pfalz",49.6,7.58333,2517.6668938889
7346,73569,Eschach bei Schwäbisch Gmünd,48.8833,9.86667,2486.9281957788994
7347,66996,Schönau (Pfalz),49.0667,7.75,2467.6035488899997
7348,54534,Schladt,50.0333,6.83333,2550.0255077788997
7349,17291,Randowtal Grenz,53.3056,14.0556,3039.04688272
7350,67468,"Neidenfels, Pfalz",49.3889,8.046389999999999,2504.0078352420996
7351,8499,Mylau,50.6167,12.2667,2712.5222477800003
7352,16556,Hohen Neuendorf Borgsdorf,52.70887,13.2782,2954.5355719168997
7353,72275,Alpirsbach,48.3333,8.41667,2406.9482227789003
7354,25788,"Delve, Holstein",54.303790273944905,9.25210461164061,3034.503077861335
7355,15837,Baruth / Mark Schöbendorf,52.05019,13.43234,2889.6500369117
7356,19073,Schossin,53.54505,11.2165,2992.8822517525005
7357,39517,Schönwalde (Altmark),52.46376,11.794880000000001,2891.565307552
7358,17391,Iven,53.79576699676579,13.430381756591899,3074.3597008981124
7359,84164,"Weng, Kreis Landshut Dreifaltigkeitsberg, Gemeinde Weng",48.6667,12.3833,2521.79380778
7360,85395,"Wolfersdorf, Oberbayern",48.4833,11.7167,2487.91143778
7361,27632,Padingbüttel,53.69931999999999,8.52735000000007,2956.3326664849005
7362,51515,Kürten,51.05,7.2666699999999995,2658.9069928888994
7363,6193,Nauendorf bei Halle,51.602703344823894,11.885941756591802,2804.114603934992
7364,19288,"Ludwigslust, Mecklenburg Hornkaten",53.3005,11.4223,2971.41223754
7365,8223,Neustadt / Vogtland,50.4667,12.3333,2698.99809778
7366,54558,Saxler,50.1333,6.9,2560.95776889
7367,67281,Kirchheim an der Weinstraße,49.5372,8.18083,2520.8601633289
7368,6369,Osternienburg Trinum,51.7731,11.9104,2822.31151177
7369,88400,Biberach an der Riß Streitberg (Stadt Biberach),48.1,9.683333300000001,2407.376943798889
7370,88441,Biberach an der Riß Streitberg (Stadt Biberach),48.1,9.683333300000001,2407.376943798889
7371,56642,Kruft,50.3833,7.33333,2592.2546477789
7372,2906,Mücka,51.316539063273794,14.701544952392599,2849.5226054197256
7373,77880,"Sasbach bei Achern, Baden",48.65,8.08333,2432.1627238888996
7374,19399,Neu Poserin,53.552141686239096,12.1613784973144,3015.731006137968
7375,19357,"Karstädt, Prignitz Seetz",53.171690000000005,11.63948,2962.7061121265006
7376,49685,"Emstek Garthe, Gemeinde Emstek",52.83491,8.22780999999998,2859.2245721042
7377,18546,Sassnitz Wostevitz,54.497930000000004,13.566679999999998,3154.0791805073
7378,84565,Oberneukirchen,48.173578000000006,12.520273,2477.4508533166136
7379,15926,"Luckau, Niederlausitz Terpt",51.88268,13.84349,2883.4546993625
7380,38173,Sickte,52.216594826945894,10.63703956604,2839.7193860509333
7381,14662,Wiesenaue Jahnberge,52.71346,12.64519,2938.6096953077
7382,16833,Wiesenaue Jahnberge,52.71346,12.64519,2938.6096953077
7383,88079,Kressbronn am Bodensee,47.6,9.6,2357.92
7384,37269,Eschwege,51.187910327653704,10.039861412658599,2721.000980897308
7385,2763,Mittelherwigsdorf,50.92223,14.767180000000101,2811.1431133253027
7386,35239,Steffenberg,50.85,8.48333,2657.6893878889005
7387,54518,Rivenich,49.8833,6.85,2535.26611889
7388,54584,Feusdorf,50.35,6.61667,2578.9028218889
7389,87640,Biessenhofen,47.8333,10.6333,2401.09165778
7390,9481,"Scheibenberg, Erzgebirge",50.5333,12.9167,2720.4555477799995
7391,67587,Wintersheim,49.7786,8.28028,2546.4720548384
7392,25826,Sankt Peter-Ording,54.3070963528309,8.63601868195536,3023.8415329507407
7393,54597,Pronsfeld,50.1667,6.33333,2556.8088577789
7394,37318,Marth bei Uder,51.38323,10.00531,2740.3425534289995
7395,99100,Großfahner,51.0667,10.8333,2725.16823778
7396,56729,Lind bei Mayen,50.3167,7.03333,2581.2380297788995
7397,18528,Parchtitz Reischvitz,54.42231999999999,13.386029999999998,3140.974713343299
7398,95189,"Köditz, Oberfranken",50.3333,11.85,2673.8635888900003
7399,79341,Kenzingen,48.2,7.7666699999999995,2383.5611628889
7400,39171,Sülzetal Altenweddingen,51.9968341684012,11.533305931091302,2836.68790923636
7401,19374,Domsühl Schlieven,53.4887135152264,11.7347709838867,2998.747323558233
7402,54675,Sinspelt,49.9667,6.316669999999999,2536.5714287789
7403,99198,Mönchenholzhausen,50.9667,11.15,2721.9270088900007
7404,76593,Gernsbach,48.7667,8.33333,2447.6354177789
7405,99955,Ballhausen bei Bad Tennstedt,51.15,10.8833,2734.76871889
7406,4924,Bad Liebenwerda Theisa,51.54161,13.471210000000001,2838.0110602561995
7407,63872,Heimbuchenthal,49.8892,9.29556,2575.3397123536
7408,60314,Frankfurt am Main Fechenheim,50.1167,8.68333,2587.0838387789004
7409,60386,Frankfurt am Main Fechenheim,50.1167,8.68333,2587.0838387789004
7410,55234,Biebelnheim,49.7967,8.17056,2546.4693816036
7411,6895,Leetza,51.88745,12.8183300000001,2856.6170514914024
7412,78234,Engen (Hegau),47.85,8.76667,2366.4770028888997
7413,17209,Vipperow Solzow,53.34585,12.65196,3005.8518040640997
7414,39291,Dörnitz,52.20953,12.19604,2874.5784145025
7415,7629,"Hermsdorf, Thüringen",50.9,11.8667,2731.6285688899998
7416,88090,Immenstaad am Bodensee,47.6667,9.36667,2359.8487957789
7417,31547,Rehburg-Loccum,52.4508,9.20787,2835.8712905769003
7418,26524,Halbemond,53.5676,7.2847800000000005,2922.5557894084
7419,16247,Althüttendorf,52.95865,13.7930699999999,2994.867389847397
7420,91091,Großenseebach,49.65,10.8833,2583.56871889
7421,6408,Preußlitz,51.73211,11.81124,2815.7165953897
7422,76135,Karlsruhe (Baden) Oberreut,48.9863,8.3619,2469.5789593
7423,76189,Karlsruhe (Baden) Oberreut,48.9863,8.3619,2469.5789593
7424,83359,Surberg Hallabruck,47.8667,12.7,2452.51096889
7425,85101,Lenting,48.8,11.4667,2512.92520889
7426,4886,Großtreben-Zwethau,51.6042,13.0188,2832.48261108
7427,56357,Rettershain,50.15,7.83333,2576.3835588889
7428,57629,"Merkelbach, Westerwald",50.65,7.75,2625.4849999999997
7429,39448,Westeregeln,51.96136,11.38536,2829.6093553791998
7430,27324,Gandesbergen,52.7602,9.2227,2868.6968993299997
7431,72534,Hayingen,48.2667,9.48333,2419.6078767789004
7432,7338,Leutenberg,50.55,11.45,2686.4049999999997
7433,54552,Nerdlen,50.2333,6.86667,2570.5355857789
7434,25774,"Lunden, Holstein",54.3329120891624,9.0237369667053,3033.4931649329333
7435,17322,Krackow,53.34315,14.26423,3048.9599094154005
7436,17328,Krackow,53.34315,14.26423,3048.9599094154005
7437,17329,Krackow,53.34315,14.26423,3048.9599094154005
7438,55743,Idar-Oberstein,49.7,7.3,2523.38
7439,38527,Meine,52.384890000000006,10.5385,2855.2366825621007
7440,56459,"Kaden, Westerwald",50.55,7.9,2617.7124999999996
7441,67271,Neuleiningen,49.5417,8.13889,2520.6215693220997
7442,87487,Wiggensbach,47.75,10.2333,2384.78292889
7443,17392,Drewelow,53.76954,13.57533,3075.4530164205
7444,9306,Wechselburg,51.0,12.7667,2763.98862889
7445,99887,"Gräfenhain, Thüringen",50.8167,10.7,2696.8269988899997
7446,38855,Danstedt,51.911970000000004,10.88654,2813.3693824525008
7447,8223,Falkenstein / Vogtland,50.4833,12.3667,2701.49884778
7448,53547,Hümmerich,50.5667,7.49167,2613.1162682789
7449,67354,"Römerberg, Pfalz",49.2936,8.397780000000001,2500.3817098883997
7450,19357,"Karstädt, Prignitz Mesekow",53.12569713176251,11.686485290527301,2958.91363418147
7451,25878,"Drage, Nordfriesland",54.35561,9.15708,3038.3844525985
7452,35260,Stadtallendorf,50.8333,9.01667,2665.3247267788997
7453,39307,Tucheim,52.28971,12.18679,2882.7316223882
7454,25885,Oster-Ohrstedt,54.5144870510452,9.226937444453869,3056.96567304244
7455,54533,Dierfeld,50.0833,6.88333,2555.7171707789003
7456,55743,Hintertiefenbach,49.7333,7.35,2527.42362889
7457,86507,Kleinaitingen,48.2167,10.8333,2442.2105477800005
7458,4509,Zwochau bei Delitzsch,51.464614626611,12.269189089965801,2799.139559590919
7459,35327,Ulrichstein,50.5833,9.2,2643.31023889
7460,86672,Thierhaupten,48.5667,10.9167,2477.89868778
7461,74592,Kirchberg an der Jagst,49.2014,9.98139,2520.4059082921003
7462,32469,Petershagen (Weser),52.374825016683,8.964639153442251,2823.4870506795933
7463,6638,"Karsdorf, Unstrut",51.2721054116635,11.6560939788818,2764.693320189259
7464,7907,Schleiz,50.5833,11.8167,2698.30463778
7465,54646,"Niehl, Eifel",49.95,6.36667,2535.5369868889006
7466,23974,Blowatz Wodorf,53.98089,11.52325,3046.7217757546005
7467,14715,Milower Land Bahnitz,52.49361,12.403739999999999,2909.4318568196995
7468,17153,Kittendorf,53.62503,12.90363,3042.1475096778
7469,23795,Högersdorf,53.920680000000004,10.2818600000001,3013.1563767220023
7470,67821,Alsenz,49.7167,7.816669999999999,2532.8505887789
7471,6567,Bad Frankenhausen / Kyffhäuser,51.3566735271764,11.1016307830812,2760.754121820837
7472,9430,Drebach,50.6667,13.0333,2736.98139778
7473,15295,Brieskow-Finkenheerd,52.24883,14.575510000000001,2942.3857281289997
7474,97277,Neubrunn bei Würzburg,49.7297,9.67111,2566.5734307221
7475,17129,Alt Tellin,53.84638,13.242629999999998,3074.7998884213007
7476,22929,Kasseburg bei Trittau,53.56703,10.41496,2977.8980948225003
7477,6749,Friedersdorf bei Bitterfeld,51.648790000000005,12.367989999999999,2820.5646851042
7478,27367,"Horstedt, Kreis Rotenburg an der Wümme",53.17851999999999,9.22992999999997,2913.1465971952985
7479,39596,Hindenburg bei Stendal,52.75544,11.92886,2925.4341504932
7480,76889,Niederotterbach,49.0603,8.04556,2471.6440718035997
7481,93474,"Arrach, Bayerischer Wald",49.2,13.0,2589.6400000000003
7482,17166,Groß Roge Zierstorf,53.802040000000005,12.46316,3049.9898653472005
7483,88339,Bad Waldsee,47.9167,9.76667,2391.3979817789
7484,95460,Bad Berneck im Fichtelgebirge,50.05,11.6667,2641.1143888899996
7485,53520,Senscheid,50.3333,6.83333,2580.1354877789004
7486,32351,Stemwede,52.41584,8.43739000000005,2818.609832917701
7487,19306,Neustadt-Glewe Neustadt-Glewe,53.37474,11.59163,2983.2287561245003
7488,18258,Schwaan Letschow,53.93838,12.04912,3054.5301297988003
7489,56459,"Bellingen, Westerwald",50.6,7.9,2622.77
7490,85137,"Walting, Kreis Eichstätt, Bayern",48.9167,11.3,2520.53353889
7491,92536,Pfreimd,49.5006,12.1983,2599.10792325
7492,93413,"Cham, Oberpfalz",49.2256,12.6636,2583.5264603200003
7493,29690,"Essel, Aller",52.690940000000005,9.641709999999991,2869.2977298077003
7494,99955,Herbsleben,51.1167,10.8333,2730.2774077800004
7495,99625,Kleinneuhausen,51.15,11.2833,2743.6353588899997
7496,66989,Höheischweiler,49.2333,7.55,2480.92032889
7497,21730,"Balje, Kreis Stade Breitendeich",53.80791,9.177710000000001,2979.5215394122
7498,83737,Irschenberg Bichl bei Irschenberg,47.716666700000005,11.416666699999999,2407.220559497778
7499,83739,Irschenberg Bichl bei Irschenberg,47.716666700000005,11.416666699999999,2407.220559497778
7500,83224,"Grassau, Chiemgau",47.7833,12.45,2438.24625889
7501,38667,Bad Harzburg,51.8998,10.5622,2805.14930888
7502,3388,Bad Harzburg,51.8998,10.5622,2805.14930888
7503,24395,"Esgrus Röhrmoos, Gemeinde Esgrus",54.741370999999994,9.831562,3093.277310319484
7504,24857,Fahrdorf,54.503539,9.601545,3062.825429911546
7505,72644,Oberboihingen,48.65,9.36667,2454.5570068888997
7506,91099,"Poxdorf, Oberfranken",49.6667,11.0667,2589.2529377799997
7507,2694,Großdubrau,51.25408,14.46199,2836.1298714065
7508,14797,Kloster Lehnin Damsdorf bei Brandenburg an der Havel,52.36169,12.7461,2904.2096448661005
7509,31199,Diekholzen,52.09382,9.91619000000003,2812.096906308501
7510,76661,Philippsburg (Baden),49.2358,8.456389999999999,2495.6745334720995
7511,93059,Regensburg Weichs,49.025,12.1134,2550.18508456
7512,2681,Crostau,51.086459999999995,14.45411,2818.7476912236993
7513,98746,Goldisthal,50.5167,11.0,2672.93697889
7514,24980,Meyn,54.7576904174,9.2187015891,3083.3891188366947
7515,70599,Stuttgart Plieningen,48.701,9.2107,2456.62439549
7516,21368,Dahlenburg,53.18829,10.73804,2944.2996961657
7517,82467,Garmisch-Partenkirchen,47.5,11.1,2379.46
7518,54668,Schankweiler,49.9,6.38333,2530.7569018889
7519,63843,"Niedernberg, Unterfranken",49.9122,9.13694,2574.7113814035997
7520,47799,Krefeld Bockum,51.353645099172,6.6181412681396505,2680.9966588167654
7521,47800,Krefeld Bockum,51.353645099172,6.6181412681396505,2680.9966588167654
7522,47803,Krefeld Bockum,51.353645099172,6.6181412681396505,2680.9966588167654
7523,47809,Krefeld Bockum,51.353645099172,6.6181412681396505,2680.9966588167654
7524,52457,Aldenhoven bei Jülich,50.9,6.28333,2630.2902358889
7525,4618,Langenleuba-Niederhain,50.9591,12.5958,2755.48405045
7526,17153,"Stavenhagen, Reuterstadt Klockow-Dorf",53.701178000000006,12.951937,3051.5691906396537
7527,83677,Greiling,47.7667,11.6167,2416.60534778
7528,56850,Enkirch,49.9833,7.11667,2548.9772707789
7529,18292,Kuchelmiß Serrahn bei Güstrow,53.6648,12.345469999999999,3032.3213885609
7530,25797,"Wöhrden, Dithmarschen",54.166219999999996,8.9963,3014.9128027783995
7531,8451,Crimmitschau,50.8167,12.3833,2735.68311778
7532,94371,"Rattenberg, Niederbayern",49.0833,12.75,2571.73283889
7533,56307,Dernbach bei Dierdorf,50.55,7.6,2613.0625
7534,23847,Grinau,53.77624,10.5483,3003.1506214276
7535,32839,"Steinheim, Westfalen",51.8698,9.086929999999938,2773.0484488648985
7536,18528,Rappin Zirmoisel,54.4967102867304,13.334204846191401,3147.692450956021
7537,25926,Westre,54.856226528,8.987715595960001,3089.9846205251138
7538,18209,Wittenbeck Hinter Bollhagen,54.13041,11.80909,3069.5558933961997
7539,65239,Hochheim am Main,50.0167,8.35,2571.39277889
7540,91322,"Gräfenberg, Oberfranken",49.65,11.25,2591.685
7541,24251,Osdorf bei Kiel,54.427853538,10.015675741399999,3062.705001310848
7542,32120,Hiddenhausen,52.16925,8.62617999999998,2796.0416269548996
7543,23919,Behlendorf,53.69922,10.66799,2997.4122392484996
7544,56357,"Reichenberg, Rhein-Lahn-Kreis",50.15,7.7666699999999995,2575.3436628889
7545,16230,Chorin Brodowin,52.90968,13.96161,2994.3607914945
7546,76774,Leimersheim,49.1333,8.35,2483.8036688899997
7547,95496,"Glashütten, Oberfranken",49.8833,11.45,2619.44611889
7548,49751,Hüven,52.78711,7.548890000000029,2843.4647223842003
7549,95478,"Kemnath, Stadt",49.8689,11.895,2628.3982122099997
7550,86707,Kühlenthal,48.5667,10.8167,2475.72534778
7551,99869,Friedrichswerth bei Gotha,51.0,10.55,2712.3025
7552,73642,Welzheim,48.8833,9.65,2482.6995188899996
7553,93105,Tegernheim,49.0167,12.1833,2551.06967778
7554,95138,Bad Steben,50.3667,11.65,2672.52696889
7555,39638,Gardelegen,52.527080000000005,11.3859600000001,2888.7342184480026
7556,74736,Hardheim (Odenwald),49.6119,9.47194,2551.0582689735998
7557,99880,Trügleben,50.95,10.6333,2708.96956889
7558,36457,Stadtlengsfeld,50.7833,10.1333,2681.6273277799996
7559,82282,"Egenhofen, Kreis Fürstenfeldbruck Englertshofen",48.2833,11.1667,2455.9722477799996
7560,14641,Paulinenaue,52.672111622743905,12.712022227478002,2935.9468519106886
7561,17168,Lelkendorf Groß Markow,53.826640000000005,12.69242,3058.4046991460004
7562,39579,Hüselitz,52.5089,11.8095000000001,2896.648869460002
7563,17258,Feldberger Seenlandschaft Neugarten,53.3391,13.4188,3025.12378225
7564,17129,Bentzin Zemmin,53.9215,13.26339,3083.4456765421
7565,20257,Hamburg Altona,53.55506,9.94196,2966.9870202452
7566,20257,Hampuri Altona,53.55506,9.94196,2966.9870202452
7567,20357,Hamburg Altona,53.55506,9.94196,2966.9870202452
7568,20357,Hampuri Altona,53.55506,9.94196,2966.9870202452
7569,20357,Hamburg Altona,53.55506,9.94196,2966.9870202452
7570,20357,Hampuri Altona,53.55506,9.94196,2966.9870202452
7571,20359,Hamburg Altona,53.55506,9.94196,2966.9870202452
7572,20359,Hampuri Altona,53.55506,9.94196,2966.9870202452
7573,22525,Hamburg Altona,53.55506,9.94196,2966.9870202452
7574,22525,Hampuri Altona,53.55506,9.94196,2966.9870202452
7575,22547,Hamburg Altona,53.55506,9.94196,2966.9870202452
7576,22547,Hampuri Altona,53.55506,9.94196,2966.9870202452
7577,22549,Hamburg Altona,53.55506,9.94196,2966.9870202452
7578,22549,Hampuri Altona,53.55506,9.94196,2966.9870202452
7579,22559,Hamburg Altona,53.55506,9.94196,2966.9870202452
7580,22559,Hampuri Altona,53.55506,9.94196,2966.9870202452
7581,22587,Hamburg Altona,53.55506,9.94196,2966.9870202452
7582,22587,Hampuri Altona,53.55506,9.94196,2966.9870202452
7583,22589,Hamburg Altona,53.55506,9.94196,2966.9870202452
7584,22589,Hampuri Altona,53.55506,9.94196,2966.9870202452
7585,22605,Hamburg Altona,53.55506,9.94196,2966.9870202452
7586,22605,Hampuri Altona,53.55506,9.94196,2966.9870202452
7587,22607,Hamburg Altona,53.55506,9.94196,2966.9870202452
7588,22607,Hampuri Altona,53.55506,9.94196,2966.9870202452
7589,22609,Hamburg Altona,53.55506,9.94196,2966.9870202452
7590,22609,Hampuri Altona,53.55506,9.94196,2966.9870202452
7591,22761,Hamburg Altona,53.55506,9.94196,2966.9870202452
7592,22761,Hampuri Altona,53.55506,9.94196,2966.9870202452
7593,22763,Hamburg Altona,53.55506,9.94196,2966.9870202452
7594,22763,Hampuri Altona,53.55506,9.94196,2966.9870202452
7595,22765,Hamburg Altona,53.55506,9.94196,2966.9870202452
7596,22765,Hampuri Altona,53.55506,9.94196,2966.9870202452
7597,22767,Hamburg Altona,53.55506,9.94196,2966.9870202452
7598,22767,Hampuri Altona,53.55506,9.94196,2966.9870202452
7599,22769,Hamburg Altona,53.55506,9.94196,2966.9870202452
7600,22769,Hampuri Altona,53.55506,9.94196,2966.9870202452
7601,54455,Serrig,49.5833,6.566669999999999,2501.6247937789003
7602,18334,Eixen Ravenhorst,54.21832,12.734810000000001,3101.8016093584997
7603,57635,"Mehren, Westerwald",50.6833,7.5,2625.04689889
7604,73563,Mögglingen,48.8167,9.96667,2482.4047097789
7605,18573,Rambin Götemitz,54.33684,13.241420000000101,3127.827384802003
7606,57539,Bitzen bei Wissen,50.8,7.683330000000001,2639.6735598889
7607,24806,Hohn bei Rendsburg,54.2986464637591,9.50098477447573,3038.611719481118
7608,17039,Neverin,53.62061,13.330779999999999,3052.8795121804997
7609,24376,Grödersby,54.6375739902,9.91713004112,3083.6139597870647
7610,4910,Elsterwerda,51.4635843009177,13.520210820007401,2831.296609715108
7611,50259,Pulheim,51.0,6.8,2647.24
7612,7907,Plothen,50.6333,11.7667,2702.1862977799997
7613,64319,Pfungstadt,49.8064,8.60694,2554.7568971235996
7614,25597,Moordorf bei Westermoor,53.902269,9.617602,2997.9528715787646
7615,82216,Maisach Germerswang,48.2167,11.2667,2451.78868778
7616,63871,"Heinrichsthal, Unterfranken",50.0667,9.35,2594.09694889
7617,39579,Schernikau bei Stendal,52.6277887747184,11.7664550476075,2908.133615703744
7618,14715,Schollene Neuschollene,52.655809999999995,12.22959,2922.1971983241997
7619,61276,Weilrod,50.3333,8.41667,2604.2814227789004
7620,7907,Dittersdorf bei Schleiz,50.65,11.8167,2705.0568988899995
7621,31627,"Rohrsen, Kreis Nienburg",52.7099,9.23231,2863.5691059460996
7622,92339,Beilngries,49.0353,11.4733,2536.09725898
7623,76889,Birkenhördt,49.1167,7.933330000000001,2475.3879437789
7624,17091,Groß Teetzleben,53.64645,13.22741,3052.9059729106
7625,38486,Immekath,52.62586999999999,11.07987,2892.2457124737994
7626,37318,Thalwenden,51.3553603396164,10.0421894073486,2738.218603704909
7627,77716,Hofstetten (Kinzigtal),48.25,8.06667,2393.1336648889
7628,99869,Westhausen bei Gotha,51.0167,10.6833,2716.83657778
7629,25582,Kaaks,53.990075,9.469738000000001,3004.6041362942688
7630,56729,Luxem,50.3333,7.1,2583.85108889
7631,39638,"Breitenfeld, Altmark",52.56889,11.25334,2890.1258569877004
7632,54344,Kenn,49.8,6.71667,2525.1536558888997
7633,33189,Schlangen,51.807970000000005,8.83814,2762.1784741805004
7634,57580,"Elben, Westerwald",50.75,7.83333,2636.9235588889
7635,24625,Negenharrie,54.163430000000005,10.054210000000001,3034.7642880890007
7636,18439,Stralsund Bastionengürtel,54.29279150000001,13.0800674,3118.795372051016
7637,89426,Wittislingen,48.6167,10.4167,2472.0911577800002
7638,85276,Hettenshausen Webling bei Pfaffenhofen an der Ilm,48.5,11.483333300000002,2484.116943678889
